bola 1;bola 2;bola 3;bola 4;bola 5;bola 6
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
7;18;20;26;38;51
10;13;16;18;37;54
3;7;32;34;42;54
4;6;14;19;22;29
1;26;31;34;42;45
8;14;15;21;23;46
4;27;35;45;52;56
10;13;20;40;43;56
16;19;43;53;57;58
46;7;11;19;34;57
13;19;29;32;34;56
10;12;13;20;39;45
20;21;36;46;54;59
14;19;26;28;44;57
06;18;29;32;40;55
06;13;29;42;46;53
3;11;42;45;46;57
